id,orders
Prague_1_2024-03-16,4855.429645771487
Prague_1_2024-03-17,5173.016620564658
Prague_1_2024-03-18,5200.959686602504
Prague_1_2024-03-19,5518.546661395679
Prague_1_2024-03-20,5836.133636188853
Prague_1_2024-03-21,6153.720610982027
Prague_1_2024-03-22,6471.307585775197
Prague_1_2024-03-23,6788.89456056837
Prague_1_2024-03-24,7106.481535361543
Prague_1_2024-03-25,7134.424601399391
Prague_1_2024-03-26,7452.011576192563
Prague_1_2024-03-27,7769.5985509857355
Prague_1_2024-03-28,8087.18552577891
Prague_1_2024-03-29,8321.05676261679
Prague_1_2024-03-30,8614.163877815865
Prague_1_2024-03-31,8931.750852609039
Prague_1_2024-04-01,2402.535650665751
Prague_1_2024-04-02,2659.4321935434914
Prague_1_2024-04-03,2977.0191683366643
Prague_1_2024-04-04,3294.606143129837
Prague_1_2024-04-05,3612.1931179230114
Prague_1_2024-04-06,3929.7800927161834
Prague_1_2024-04-07,4247.367067509358
Prague_1_2024-04-08,4275.310133547202
Prague_1_2024-04-09,4592.897108340376
Prague_1_2024-04-10,4910.484083133549
Prague_1_2024-04-11,5228.071057926722
Prague_1_2024-04-12,5545.658032719895
Prague_1_2024-04-13,5863.245007513068
Prague_1_2024-04-14,6180.831982306241
Prague_1_2024-04-15,6208.775048344087
Prague_1_2024-04-16,6526.36202313726
Prague_1_2024-04-17,6843.948997930434
Prague_1_2024-04-18,7161.535972723606
Prague_1_2024-04-19,7479.12294751678
Prague_1_2024-04-20,7796.709922309953
Prague_1_2024-04-21,8114.296897103126
Prague_1_2024-04-22,8142.239963140972
Prague_1_2024-04-23,8459.826937934144
Prague_1_2024-04-24,8777.41391272732
Prague_1_2024-04-25,9095.000887520491
Prague_1_2024-04-26,9412.587862313665
Prague_1_2024-04-27,9730.174837106837
Prague_1_2024-04-28,10047.76181190001
Prague_1_2024-04-29,10075.704877937857
Prague_1_2024-04-30,10393.291852731028
Prague_1_2024-05-01,4205.905000904086
Prague_1_2024-05-02,4607.207713652553
Prague_1_2024-05-03,4924.794688445725
Prague_1_2024-05-04,5242.381663238899
Prague_1_2024-05-05,5559.968638032072
Prague_1_2024-05-06,5587.9117040699175
Prague_1_2024-05-07,5905.49867886309
Prague_1_2024-05-08,6283.776085571696
Prague_1_2024-05-09,6540.672628449438
Prague_1_2024-05-10,6858.25960324261
Prague_1_2024-05-11,7175.846578035784
Prague_1_2024-05-12,7493.4335528289575
Prague_1_2024-05-13,7521.376618866801
Prague_1_2024-05-14,7838.963593659975
Prague_1_2024-05-15,8156.550568453149
Brno_1_2024-03-16,4226.415917480123
Brno_1_2024-03-17,4544.0028922732945
Brno_1_2024-03-18,4571.94595831114
Brno_1_2024-03-19,4889.532933104315
Brno_1_2024-03-20,5207.11990789749
Brno_1_2024-03-21,5524.706882690663
Brno_1_2024-03-22,5842.293857483834
Brno_1_2024-03-23,6159.880832277006
Brno_1_2024-03-24,6477.467807070179
Brno_1_2024-03-25,6505.410873108027
Brno_1_2024-03-26,6822.997847901199
Brno_1_2024-03-27,7140.584822694372
Brno_1_2024-03-28,7458.171797487546
Brno_1_2024-03-29,7692.043034325427
Brno_1_2024-03-30,7985.150149524501
Brno_1_2024-03-31,8302.737124317675
Brno_1_2024-04-01,1773.521922374387
Brno_1_2024-04-02,2030.4184652521276
Brno_1_2024-04-03,2348.0054400453005
Brno_1_2024-04-04,2665.5924148384734
Brno_1_2024-04-05,2983.1793896316476
Brno_1_2024-04-06,3300.7663644248196
Brno_1_2024-04-07,3618.353339217994
Brno_1_2024-04-08,3646.296405255838
Brno_1_2024-04-09,3963.883380049012
Brno_1_2024-04-10,4281.470354842185
Brno_1_2024-04-11,4599.057329635358
Brno_1_2024-04-12,4916.6443044285315
Brno_1_2024-04-13,5234.231279221704
Brno_1_2024-04-14,5551.818254014877
Brno_1_2024-04-15,5579.761320052723
Brno_1_2024-04-16,5897.348294845897
Brno_1_2024-04-17,6214.93526963907
Brno_1_2024-04-18,6532.522244432243
Brno_1_2024-04-19,6850.109219225416
Brno_1_2024-04-20,7167.696194018589
Brno_1_2024-04-21,7485.283168811762
Brno_1_2024-04-22,7513.226234849608
Brno_1_2024-04-23,7830.81320964278
Brno_1_2024-04-24,8148.4001844359545
Brno_1_2024-04-25,8465.987159229127
Brno_1_2024-04-26,8783.574134022301
Brno_1_2024-04-27,9101.161108815473
Brno_1_2024-04-28,9418.748083608647
Brno_1_2024-04-29,9446.691149646493
Brno_1_2024-04-30,9764.278124439666
Brno_1_2024-05-01,3576.891272612722
Brno_1_2024-05-02,3978.193985361189
Brno_1_2024-05-03,4295.780960154361
Brno_1_2024-05-04,4613.367934947535
Brno_1_2024-05-05,4930.954909740708
Brno_1_2024-05-06,4958.897975778554
Brno_1_2024-05-07,5276.484950571727
Brno_1_2024-05-08,5654.762357280332
Brno_1_2024-05-09,5911.658900158074
Brno_1_2024-05-10,6229.245874951246
Brno_1_2024-05-11,6546.83284974442
Brno_1_2024-05-12,6864.419824537594
Brno_1_2024-05-13,6892.362890575438
Brno_1_2024-05-14,7209.949865368611
Brno_1_2024-05-15,7527.536840161785
Prague_2_2024-03-16,3100.162099158747
Prague_2_2024-03-17,3417.749073951919
Prague_2_2024-03-18,3445.692139989765
Prague_2_2024-03-19,3763.2791147829384
Prague_2_2024-03-20,4080.866089576112
Prague_2_2024-03-21,4398.453064369286
Prague_2_2024-03-22,4716.040039162457
Prague_2_2024-03-23,5033.627013955631
Prague_2_2024-03-24,5351.213988748805
Prague_2_2024-03-25,5379.15705478665
Prague_2_2024-03-26,5696.744029579822
Prague_2_2024-03-27,6014.331004372995
Prague_2_2024-03-28,6331.91797916617
Prague_2_2024-03-29,6565.78921600405
Prague_2_2024-03-30,6858.896331203125
Prague_2_2024-03-31,7176.4833059962975
Prague_2_2024-04-01,647.2681040530106
Prague_2_2024-04-02,904.1646469307511
Prague_2_2024-04-03,1221.751621723924
Prague_2_2024-04-04,1539.338596517097
Prague_2_2024-04-05,1856.9255713102712
Prague_2_2024-04-06,2174.5125461034436
Prague_2_2024-04-07,2492.0995208966174
Prague_2_2024-04-08,2520.0425869344617
Prague_2_2024-04-09,2837.6295617276355
Prague_2_2024-04-10,3155.2165365208084
Prague_2_2024-04-11,3472.8035113139817
Prague_2_2024-04-12,3790.390486107155
Prague_2_2024-04-13,4107.977460900328
Prague_2_2024-04-14,4425.564435693501
Prague_2_2024-04-15,4453.507501731347
Prague_2_2024-04-16,4771.09447652452
Prague_2_2024-04-17,5088.681451317693
Prague_2_2024-04-18,5406.268426110866
Prague_2_2024-04-19,5723.85540090404
Prague_2_2024-04-20,6041.442375697213
Prague_2_2024-04-21,6359.029350490386
Prague_2_2024-04-22,6386.972416528231
Prague_2_2024-04-23,6704.559391321403
Prague_2_2024-04-24,7022.146366114578
Prague_2_2024-04-25,7339.733340907751
Prague_2_2024-04-26,7657.320315700925
Prague_2_2024-04-27,7974.907290494098
Prague_2_2024-04-28,8292.49426528727
Prague_2_2024-04-29,8320.437331325116
Prague_2_2024-04-30,8638.02430611829
Prague_2_2024-05-01,2450.6374542913454
Prague_2_2024-05-02,2851.9401670398124
Prague_2_2024-05-03,3169.527141832985
Prague_2_2024-05-04,3487.114116626158
Prague_2_2024-05-05,3804.7010914193315
Prague_2_2024-05-06,3832.6441574571772
Prague_2_2024-05-07,4150.23113225035
Prague_2_2024-05-08,4528.508538958956
Prague_2_2024-05-09,4785.405081836698
Prague_2_2024-05-10,5102.99205662987
Prague_2_2024-05-11,5420.5790314230435
Prague_2_2024-05-12,5738.166006216217
Prague_2_2024-05-13,5766.109072254061
Prague_2_2024-05-14,6083.696047047235
Prague_2_2024-05-15,6401.283021840409
Prague_3_2024-03-16,2805.6326630417916
Prague_3_2024-03-17,3123.2196378349627
Prague_3_2024-03-18,3151.1627038728093
Prague_3_2024-03-19,3468.7496786659826
Prague_3_2024-03-20,3786.336653459156
Prague_3_2024-03-21,4103.923628252331
Prague_3_2024-03-22,4421.510603045502
Prague_3_2024-03-23,4739.097577838675
Prague_3_2024-03-24,5056.684552631848
Prague_3_2024-03-25,5084.627618669695
Prague_3_2024-03-26,5402.214593462866
Prague_3_2024-03-27,5719.80156825604
Prague_3_2024-03-28,6037.388543049214
Prague_3_2024-03-29,6271.259779887094
Prague_3_2024-03-30,6564.366895086168
Prague_3_2024-03-31,6881.953869879342
Prague_3_2024-04-01,352.7386679360543
Prague_3_2024-04-02,609.6352108137955
Prague_3_2024-04-03,927.2221856069682
Prague_3_2024-04-04,1244.8091604001415
Prague_3_2024-04-05,1562.3961351933153
Prague_3_2024-04-06,1879.9831099864878
Prague_3_2024-04-07,2197.5700847796616
Prague_3_2024-04-08,2225.513150817506
Prague_3_2024-04-09,2543.1001256106792
Prague_3_2024-04-10,2860.6871004038526
Prague_3_2024-04-11,3178.274075197026
Prague_3_2024-04-12,3495.8610499901993
Prague_3_2024-04-13,3813.4480247833726
Prague_3_2024-04-14,4131.0349995765455
Prague_3_2024-04-15,4158.978065614391
Prague_3_2024-04-16,4476.565040407564
Prague_3_2024-04-17,4794.152015200738
Prague_3_2024-04-18,5111.738989993911
Prague_3_2024-04-19,5429.325964787084
Prague_3_2024-04-20,5746.912939580257
Prague_3_2024-04-21,6064.49991437343
Prague_3_2024-04-22,6092.442980411276
Prague_3_2024-04-23,6410.029955204448
Prague_3_2024-04-24,6727.616929997623
Prague_3_2024-04-25,7045.203904790795
Prague_3_2024-04-26,7362.790879583969
Prague_3_2024-04-27,7680.377854377142
Prague_3_2024-04-28,7997.964829170314
Prague_3_2024-04-29,8025.90789520816
Prague_3_2024-04-30,8343.494870001334
Prague_3_2024-05-01,2156.1080181743896
Prague_3_2024-05-02,2557.4107309228566
Prague_3_2024-05-03,2874.997705716029
Prague_3_2024-05-04,3192.5846805092024
Prague_3_2024-05-05,3510.1716553023757
Prague_3_2024-05-06,3538.1147213402214
Prague_3_2024-05-07,3855.7016961333948
Prague_3_2024-05-08,4233.979102842
Prague_3_2024-05-09,4490.875645719741
Prague_3_2024-05-10,4808.462620512913
Prague_3_2024-05-11,5126.049595306088
Prague_3_2024-05-12,5443.636570099261
Prague_3_2024-05-13,5471.579636137105
Prague_3_2024-05-14,5789.1666109302805
Prague_3_2024-05-15,6106.7535857234525
Munich_1_2024-03-16,1635.6491110275595
Munich_1_2024-03-18,1981.1791518585774
Munich_1_2024-03-19,2298.7661266517507
Munich_1_2024-03-20,2616.353101444924
Munich_1_2024-03-21,2933.9400762380983
Munich_1_2024-03-22,3251.52705103127
Munich_1_2024-03-23,3653.265252795907
Munich_1_2024-03-25,3998.7952936269267
Munich_1_2024-03-26,4316.382268420099
Munich_1_2024-03-27,4633.9692432132715
Munich_1_2024-03-28,4951.556218006446
Munich_1_2024-03-30,5478.534570043401
Munich_1_2024-04-02,-476.19711422897285
Munich_1_2024-04-03,-158.6101394357995
Munich_1_2024-04-04,158.97683535737337
Munich_1_2024-04-05,476.56381015054717
Munich_1_2024-04-06,794.1507849437196
Munich_1_2024-04-08,1055.529598803274
Munich_1_2024-04-09,1373.1165735964478
Munich_1_2024-04-10,1690.7035483896207
Munich_1_2024-04-11,2008.290523182794
Munich_1_2024-04-12,2325.8774979759673
Munich_1_2024-04-13,2643.4644727691402
Munich_1_2024-04-15,2988.994513600159
Munich_1_2024-04-16,3306.5814883933317
Munich_1_2024-04-17,3624.1684631865055
Munich_1_2024-04-18,3941.7554379796784
Munich_1_2024-04-19,4259.342412772852
Munich_1_2024-04-20,4576.929387566025
Munich_1_2024-04-22,4922.459428397044
Munich_1_2024-04-23,5240.046403190217
Munich_1_2024-04-24,5557.63337798339
Munich_1_2024-04-25,5875.220352776563
Munich_1_2024-04-26,6192.807327569737
Munich_1_2024-04-27,6510.39430236291
Munich_1_2024-04-29,6855.9243431939285
Munich_1_2024-04-30,7173.511317987102
Munich_1_2024-05-02,1387.4271789086256
Munich_1_2024-05-03,1705.014153701797
Munich_1_2024-05-04,2022.6011284949705
Munich_1_2024-05-06,2368.1311693259895
Munich_1_2024-05-07,2685.7181441191633
Munich_1_2024-05-08,3003.305118912336
Munich_1_2024-05-10,3638.479068498681
Munich_1_2024-05-11,3956.0660432918553
Munich_1_2024-05-13,4301.596084122873
Munich_1_2024-05-14,4619.183058916048
Munich_1_2024-05-15,4936.770033709221
Frankfurt_1_2024-03-16,462.0703337183843
Frankfurt_1_2024-03-18,807.6003745494022
Frankfurt_1_2024-03-19,1125.1873493425755
Frankfurt_1_2024-03-20,1442.7743241357489
Frankfurt_1_2024-03-21,1760.3612989289231
Frankfurt_1_2024-03-22,2077.9482737220947
Frankfurt_1_2024-03-23,2479.686475486732
Frankfurt_1_2024-03-25,2825.2165163177515
Frankfurt_1_2024-03-26,3142.8034911109235
Frankfurt_1_2024-03-27,3460.3904659040963
Frankfurt_1_2024-03-28,3777.977440697271
Frankfurt_1_2024-03-30,4304.955792734226
Frankfurt_1_2024-04-02,-1649.775891538148
Frankfurt_1_2024-04-03,-1332.1889167449756
Frankfurt_1_2024-04-04,-1014.6019419518013
Frankfurt_1_2024-04-05,-697.014967158628
Frankfurt_1_2024-04-06,-379.42799236545557
Frankfurt_1_2024-04-08,-33.89795153443674
Frankfurt_1_2024-04-09,283.6890232587366
Frankfurt_1_2024-04-10,601.2759980519095
Frankfurt_1_2024-04-11,918.8629728450828
Frankfurt_1_2024-04-12,1236.4499476382557
Frankfurt_1_2024-04-13,1554.036922431429
Frankfurt_1_2024-04-15,1815.4157362909841
Frankfurt_1_2024-04-16,2133.0027110841565
Frankfurt_1_2024-04-17,2450.5896858773303
Frankfurt_1_2024-04-18,2768.176660670503
Frankfurt_1_2024-04-19,3085.7636354636766
Frankfurt_1_2024-04-20,3403.35061025685
Frankfurt_1_2024-04-22,3748.8806510878685
Frankfurt_1_2024-04-23,4066.4676258810414
Frankfurt_1_2024-04-24,4384.054600674215
Frankfurt_1_2024-04-25,4701.641575467388
Frankfurt_1_2024-04-26,5019.228550260562
Frankfurt_1_2024-04-27,5336.815525053734
Frankfurt_1_2024-04-29,5682.345565884754
Frankfurt_1_2024-04-30,5999.932540677926
Frankfurt_1_2024-05-02,213.84840159944952
Frankfurt_1_2024-05-03,531.4353763926229
Frankfurt_1_2024-05-04,849.0223511857962
Frankfurt_1_2024-05-06,1194.5523920168132
Frankfurt_1_2024-05-07,1512.1393668099875
Frankfurt_1_2024-05-08,1829.7263416031599
Frankfurt_1_2024-05-10,2464.900291189507
Frankfurt_1_2024-05-11,2782.487265982681
Frankfurt_1_2024-05-13,3128.017306813698
Frankfurt_1_2024-05-14,3445.604281606872
Frankfurt_1_2024-05-15,3763.1912564000468
Budapest_1_2024-03-16,3335.4554194541297
Budapest_1_2024-03-17,3653.042394247301
Budapest_1_2024-03-18,3680.985460285148
Budapest_1_2024-03-19,3998.572435078321
Budapest_1_2024-03-20,4316.159409871494
Budapest_1_2024-03-21,4633.746384664669
Budapest_1_2024-03-22,4951.33335945784
Budapest_1_2024-03-23,5268.920334251014
Budapest_1_2024-03-24,5586.507309044187
Budapest_1_2024-03-25,5614.450375082033
Budapest_1_2024-03-26,5932.037349875205
Budapest_1_2024-03-27,6249.624324668378
Budapest_1_2024-03-28,6716.88826611168
Budapest_1_2024-03-30,7243.866618148635
Budapest_1_2024-04-02,1289.1349338762616
Budapest_1_2024-04-03,1606.7219086694345
Budapest_1_2024-04-04,1924.3088834626074
Budapest_1_2024-04-05,2241.8958582557816
Budapest_1_2024-04-06,2559.4828330489536
Budapest_1_2024-04-07,2877.069807842128
Budapest_1_2024-04-08,2755.3359072298445
Budapest_1_2024-04-09,3072.9228820230182
Budapest_1_2024-04-10,3390.509856816191
Budapest_1_2024-04-11,3708.0968316093645
Budapest_1_2024-04-12,4025.683806402538
Budapest_1_2024-04-13,4343.270781195711
Budapest_1_2024-04-14,4660.857755988884
Budapest_1_2024-04-15,4688.800822026729
Budapest_1_2024-04-16,5030.8676564140005
Budapest_1_2024-04-17,5323.974771613076
Budapest_1_2024-04-18,5641.561746406249
Budapest_1_2024-04-19,5959.148721199423
Budapest_1_2024-04-20,6276.7356959925955
Budapest_1_2024-04-21,6594.322670785768
Budapest_1_2024-04-22,6622.265736823614
Budapest_1_2024-04-23,6939.852711616786
Budapest_1_2024-04-24,7257.439686409961
Budapest_1_2024-04-25,7575.026661203134
Budapest_1_2024-04-26,7892.6136359963075
Budapest_1_2024-04-27,8210.200610789481
Budapest_1_2024-04-28,8527.787585582653
Budapest_1_2024-04-29,8555.730651620499
Budapest_1_2024-04-30,8873.317626413673
Budapest_1_2024-05-02,3087.233487335195
Budapest_1_2024-05-03,3404.8204621283676
Budapest_1_2024-05-04,3722.407436921541
Budapest_1_2024-05-05,4039.9944117147143
Budapest_1_2024-05-06,4067.93747775256
Budapest_1_2024-05-07,4385.524452545733
Budapest_1_2024-05-08,4703.111427338906
Budapest_1_2024-05-09,5020.69840213208
Budapest_1_2024-05-10,5338.285376925252
Budapest_1_2024-05-11,5655.872351718426
Budapest_1_2024-05-12,5973.4593265116
Budapest_1_2024-05-13,6001.402392549444
Budapest_1_2024-05-14,6318.989367342618
Budapest_1_2024-05-15,6636.5763421357915
